query_name,matched_name,creator_id,total_results,count__free-music-archive,count__laion-disco-12m,count__sleeping-disco-9m,count__spotify-tracks-dataset,present_datasets,used_by_datasets,used_by_companies,flag
will.i.am,will.i.am,d574c9bd-46f6-440a-8d6a-8412a283eeb1,247,0,136,110,1,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Anna Karina,Anna Karina,bd6155ce-d874-4258-bd27-bbdd77c6f181,8,0,2,6,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Helloween,Helloween,765774a0-2060-469b-8b7d-612eea48579b,255,0,142,112,1,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Public Enemy,Public Enemy,bf2e15d0-4b77-469e-bfb4-f8414415baca,324,0,163,158,3,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Shruti Haasan,Shruti Haasan,d9515233-3fe6-44ef-8bea-45fe75962214,56,0,44,8,4,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Joe Hisaishi,Joe Hisaishi,44c64a30-1d58-49c5-b314-6e02fba49526,145,0,134,2,9,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Ray Manzarek,Ray Manzarek,fe93a178-183a-42c9-b3c7-53102b8c724d,125,0,123,2,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Don Johnson,Don Johnson,35d9971a-6042-4fc2-b7ef-29d76a59e590,42,0,34,8,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Bob Geldof,Bob Geldof,b16373b3-bae0-4926-bb17-1d68c4f7b052,105,0,93,12,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
RM,RM,58f1e354-ecbc-4fd3-aa25-97eb1d9bd8b9,96,0,51,42,3,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Disturbed,Disturbed,4bb4e4e4-5f66-4509-98af-62dbb90c45c5,269,0,158,102,9,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Katie Cassidy,,,0,,,,,,,,NONE
Kamal Haasan,Kamal Haasan,39d5014d-1707-44b9-bf5f-491ea85ac532,89,0,76,4,9,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Super Junior,Super Junior,a13898e2-e488-498e-a89c-d0e920f74d4d,298,0,149,149,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Jonathan Rhys Meyers,Jonathan Rhys Meyers,3407dabb-a82d-4e35-a786-9134f8f4a07b,4,0,0,4,0,sleeping-disco-9m,,,PRESENT
Tom Petty,Tom Petty,5ca3f318-d028-4151-ac73-78e2b2d6cdcc,295,0,80,208,7,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Mike Dirnt,,,0,,,,,,,,NONE
Wu-Tang Clan,Wu-Tang Clan,0febdcf7-4e1f-4661-9493-b40427de2c13,299,0,148,145,6,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Fela Kuti,Fela Kuti,6514cffa-fbe0-4965-ad88-e998ead8a82a,180,0,139,36,5,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Busta Rhymes,Busta Rhymes,10a9ff92-9637-4498-afea-7044b2ab0dc0,716,0,300,407,9,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Stray Kids,Stray Kids,142b343d-bf5a-428c-a64f-6d1a7566bbe9,383,0,152,208,23,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Ornette Coleman,Ornette Coleman,169c0d1b-fcb8-4a43-9097-829aa7b39205,233,0,172,61,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Little Big,Little Big,cbe51088-e4d8-463e-9f4e-e83fa64d3f5e,153,0,84,69,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
"Tyler, the Creator","Tyler, the Creator",f6beac20-5dfe-4d1f-ae02-0b0a740aafd6,366,0,167,198,1,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Billy Idol,Billy Idol,47c8f88b-987a-4b64-9175-2b1b57809727,234,0,150,79,5,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Twiggy,Twiggy,653d4b7d-2f4d-4627-8e35-da20df1886ca,16,0,14,2,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Carmen Amaya,Carmen Amaya,9f8667df-17af-4d8d-9d80-3174c1177bbb,11,0,11,0,0,laion-disco-12m,,,PRESENT
Melanie Martinez,Melanie Martinez,0df563ec-1a79-486e-a46d-5b9862a40311,198,0,84,104,10,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Grateful Dead,Grateful Dead,6faa7ca7-0d99-4a5e-bfa6-1fd5037520c6,918,0,293,607,18,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Victoria Silvstedt,Victoria Silvstedt,f7108bf2-c411-45cc-8029-a8ea1c57ce10,13,0,0,13,0,sleeping-disco-9m,,,PRESENT
Lea Michele,Lea Michele,6bb57027-e15a-40fe-974e-fa788711cb75,153,0,72,78,3,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Dieter Bohlen,Dieter Bohlen,26421c09-e25d-4c3d-8e75-7e9b117d9f81,118,0,113,5,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Bulat Okudzhava,Bulat Okudzhava,b63b2ac8-4df4-4038-97a0-c79969b5e29b,145,0,145,0,0,laion-disco-12m,,,PRESENT
Paul Robeson,Paul Robeson,bbc5febe-0321-4bb2-adcd-8dafbf8d8841,192,0,162,30,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Su Shi,,,0,,,,,,,,NONE
Mahalia Jackson,Mahalia Jackson,1bebb19e-9305-4da8-a3fd-5dd40a6e517e,235,0,140,95,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Sarah Brightman,Sarah Brightman,896f0194-8ab2-4278-81e0-c56a0444b569,194,0,114,69,11,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Patsy Cline,Patsy Cline,ad82dd72-0df3-4a09-8d7a-1af9c9e80522,201,0,119,82,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Clément Marot,,,0,,,,,,,,NONE
"Tyler, the Creator","Tyler, the Creator",211e4ede-ee85-42cc-b9c3-5282b7b8e4c7,3,0,0,3,0,sleeping-disco-9m,,,PRESENT
will.i.am,will.i.am,4b017da7-d382-47fa-92cc-cbac2225a257,2,0,1,1,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Hank Azaria,Hank Azaria,e1c63a0a-d602-4b0d-acf0-869d3367996c,15,0,10,3,2,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Chet Baker,Chet Baker,1ba1d493-7114-45e2-b163-a36d49a0c065,618,0,527,86,5,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Ewa Farna,Ewa Farna,f5055a31-2d6f-4928-8cb4-a7b8f310d191,163,0,112,51,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Kim Seok-jin,Kim Seok-jin,09720eec-3871-49d5-932d-eb7542768cd3,108,0,104,3,1,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Trey Parker,Trey Parker,b8e4771f-6156-48cd-ab77-d10bc3fd50d9,15,0,11,4,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Trey Parker,Trey Parker,b8e4771f-6156-48cd-ab77-d10bc3fd50d9,15,0,11,4,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Nico,Nico,37c61bf2-5fb1-47ae-9605-80025d956958,309,0,203,100,6,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Til Schweiger,,,0,,,,,,,,NONE
Gloria Grahame,Gloria Grahame,d27d99b3-9e2c-43fc-b628-1dcb12fe81a4,8,0,5,3,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Brandy Norwood,,,0,,,,,,,,NONE
Dieter Bohlen,Dieter Bohlen,26421c09-e25d-4c3d-8e75-7e9b117d9f81,118,0,113,5,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Dieter Bohlen,Dieter Bohlen,26421c09-e25d-4c3d-8e75-7e9b117d9f81,118,0,113,5,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Dieter Bohlen,Dieter Bohlen,26421c09-e25d-4c3d-8e75-7e9b117d9f81,118,0,113,5,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Dieter Bohlen,Dieter Bohlen,26421c09-e25d-4c3d-8e75-7e9b117d9f81,118,0,113,5,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Dieter Bohlen,Dieter Bohlen,26421c09-e25d-4c3d-8e75-7e9b117d9f81,118,0,113,5,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Dieter Bohlen,Dieter Bohlen,26421c09-e25d-4c3d-8e75-7e9b117d9f81,118,0,113,5,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Dieter Bohlen,Dieter Bohlen,26421c09-e25d-4c3d-8e75-7e9b117d9f81,118,0,113,5,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Dieter Bohlen,Dieter Bohlen,26421c09-e25d-4c3d-8e75-7e9b117d9f81,118,0,113,5,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Dieter Bohlen,Dieter Bohlen,c0f50f0a-3a34-41ee-913e-c10f2c1b768b,1,0,0,1,0,sleeping-disco-9m,,,PRESENT
Dieter Bohlen,Dieter Bohlen,c39387fd-9689-4958-97aa-2ddd5bc22876,1,0,0,1,0,sleeping-disco-9m,,,PRESENT
Dieter Bohlen,Dieter Bohlen,26421c09-e25d-4c3d-8e75-7e9b117d9f81,118,0,113,5,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Dieter Bohlen,Dieter Bohlen,26421c09-e25d-4c3d-8e75-7e9b117d9f81,118,0,113,5,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Ashley Benson,Ashley Benson,9ebb3633-6d3c-4495-bca7-c8a3db5d03d8,2,0,0,2,0,sleeping-disco-9m,,,PRESENT
Adolphe Adam,Adolphe Adam,ece590a3-ae0e-4311-bcf3-ee07cfb7b4f0,109,0,99,3,7,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Ofra Haza,Ofra Haza,7591796a-a545-4b51-ba52-bf2539b90d99,159,0,140,19,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Madison Beer,Madison Beer,749ef494-8518-4b49-b685-63d8e728d25c,160,0,76,76,8,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Shirley Bassey,Shirley Bassey,05ec70a5-3858-4346-a649-fda0a297b8c1,247,0,165,79,3,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Kim Wilde,Kim Wilde,4b462375-c508-432a-8c88-ceeec38b16ae,234,0,153,80,1,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Bullet for My Valentine,Bullet for My Valentine,d530dbf9-69b1-404f-98f2-0431104f5a1e,271,0,141,93,37,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
The Mars Volta,The Mars Volta,20883363-1ea4-4d72-ad72-c0e767038f3e,184,0,106,78,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Melissa Joan Hart,,,0,,,,,,,,NONE
Mary J. Blige,Mary J. Blige,db76c5ca-d555-4f09-b1db-baa1b713d875,581,0,169,406,6,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Cannibal Corpse,Cannibal Corpse,af8e4cc5-ef54-458d-a194-7b210acf638f,250,0,146,94,10,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Rosalind Russell,Rosalind Russell,98abd69e-c247-49af-93ea-0f133369e797,9,0,8,1,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Daniel Barenboim,Daniel Barenboim,fac566b2-7a0e-4977-ad92-533f43420975,678,0,635,29,14,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Patrick Wilson,Patrick Wilson,273e1390-125a-4a33-a4b8-c628fe573832,8,0,8,0,0,laion-disco-12m,,,PRESENT
The Supremes,The Supremes,c1aa2ec9-53e7-4d90-8d36-bac75832e986,334,0,161,164,9,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Anthrax,Anthrax,b616d6f0-ec1f-4c69-8a79-12a97ece7372,273,0,146,124,3,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Mercedes Sosa,Mercedes Sosa,324b9329-7be6-491f-9ee1-65bfa10c7577,291,0,168,112,11,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Naya Rivera,Naya Rivera,1e2c7f08-f996-4c6d-8706-9234662618da,9,0,1,8,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Il Divo,Il Divo,e555f0c3-0a83-4c57-8a67-e657aac27ace,191,0,146,26,19,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Ian Curtis,,,0,,,,,,,,NONE
No Doubt,No Doubt,fbd2a255-1d57-4d31-ac11-65b671c19958,223,0,126,91,6,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Toni Braxton,Toni Braxton,3c8a8696-e176-4c46-a2d3-48b6b1525c7f,340,0,151,187,2,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Ace of Base,Ace of Base,d4a1404d-e00c-4bac-b3ba-e3557f6468d6,259,0,189,70,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Mohammed Rafi,Mohammed Rafi,28365249-f3fd-44db-8131-32cb170970c4,857,0,770,79,8,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Barry White,Barry White,b904d624-9e05-4398-8f4f-88fbcf022f79,289,0,137,148,4,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Chevy Chase,Chevy Chase,7573df58-aa76-4b1c-9035-8a0ed0d4e994,15,0,9,6,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Wang Wei,,,0,,,,,,,,NONE
Melanie C,Melanie C,25b509ef-48ad-461b-a0bc-94cdddb8c919,227,0,153,73,1,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Johannes Heesters,Johannes Heesters,1a37fa4c-9195-413b-8da2-91135e9518dd,4,0,2,2,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Ilona Staller,Ilona Staller,f4b5a0de-d5ab-4104-90f6-14149fcd0b0b,18,0,0,18,0,sleeping-disco-9m,,,PRESENT
Jim Meskimen,Jim Meskimen,0a4ddf83-097f-4e25-adef-5adcf5e56fa6,2,0,0,2,0,sleeping-disco-9m,,,PRESENT
Ezra Miller,Ezra Miller,1tSVTr3121UTPxKqeMy16r,2,0,0,2,0,sleeping-disco-9m,,,PRESENT
George Martin,George Martin,26fa8b67-6c7f-406c-ad64-a1d070092df2,45,0,39,5,1,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
The Animals,The Animals,4d8afa16-4018-4ca8-8b5e-ede8f9314562,225,0,159,62,4,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Itzy,Itzy,bce172fc-51bb-43f7-9a25-b406a0a581d5,209,0,92,110,7,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Shirley Jones,Shirley Jones,681cc70d-fa1e-44f5-bfec-a28d18743329,113,0,92,21,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Emily Osment,Emily Osment,882728bd-a6b9-464f-beab-23d3e66143b5,44,0,19,25,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Ethel Merman,Ethel Merman,a17eed36-fd8f-4d71-898b-2da805ac7492,230,0,207,23,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
John Paul Jones,John Paul Jones,4490113a-3880-4f5b-a39b-105bfceaed04,14,0,6,8,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Megan Thee Stallion,Megan Thee Stallion,ee27b2d8-648c-4a9d-a68c-e55066959975,343,0,172,164,7,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Matti Nykänen,Matti Nykänen,ce0681a1-3b72-4a49-8353-c531bdd5cee7,35,0,15,20,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Irene,Irene,421c0397-5224-4866-a62d-79d2ec4d5de8,40,0,31,9,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Amr Diab,Amr Diab,ba26c1ff-e5e2-42c2-b1d7-b6f82ebc37ac,473,0,150,323,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Van Morrison,Van Morrison,a41ac10f-0a56-4672-9161-b83f9b223559,440,0,209,229,2,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Minnie Driver,Minnie Driver,ef322d6b-3ffe-4549-8d00-b8f774ff5845,45,0,26,19,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Natasha Korolyova,Natasha Korolyova,bfb00581-3cf1-4c17-9bb4-2173940d1084,132,0,132,0,0,laion-disco-12m,,,PRESENT
Steve Harris,,,0,,,,,,,,NONE
SHINee,SHINee,70e5098b-c4ae-4cd7-9799-3c1b9b57c753,305,0,148,157,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Beck,Beck,309c62ba-7a22-4277-9f67-4a162526d18a,356,0,166,189,1,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
The Animals,The Animals,4d8afa16-4018-4ca8-8b5e-ede8f9314562,225,0,159,62,4,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Candies,,,0,,,,,,,,NONE
Nikki Reed,Nikki Reed,23d39880-d831-4c39-a5dc-2cef17871970,23,0,14,9,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
George Burns,George Burns,7fb54851-cd24-4cd5-9fac-19e2dec73be1,4,0,3,1,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Sepp Maier,,,0,,,,,,,,NONE
Gigliola Cinquetti,Gigliola Cinquetti,5fd6d882-1461-46f2-b82c-8d33c4084f10,156,0,132,24,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Astrud Gilberto,Astrud Gilberto,8d08cabf-03a3-4f38-a815-8197a0984f19,193,0,155,33,5,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Birdy,Birdy,1b8bdee5-783a-4eca-88e5-3e9460739546,220,0,141,75,4,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Three Days Grace,Three Days Grace,fabb37f8-eb2a-4cc1-a72a-b56935bbb72d,209,0,96,85,28,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Grace Jones,Grace Jones,b1c124b3-cf60-41a6-8699-92728c8a3fe0,240,0,143,92,5,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Aphex Twin,Aphex Twin,f22942a1-6f70-4f48-866e-238cb2308fbd,207,0,150,45,12,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Aphex Twin,Aphex Twin,f22942a1-6f70-4f48-866e-238cb2308fbd,207,0,150,45,12,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Anne-Marie,Anne-Marie,e3d5b5ec-101a-4529-9f2d-01dca64cf44e,329,0,161,140,28,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Charles Fleischer,Charles Fleischer,ce66d9dc-456d-4216-a5cc-946750412a9b,1,0,0,1,0,sleeping-disco-9m,,,PRESENT
Rose McGowan,Rose McGowan,99997983-01c7-4587-ad3b-f727123cf75c,12,0,0,12,0,sleeping-disco-9m,,,PRESENT
Stuart Sutcliffe,Stuart Sutcliffe,49a51491-650e-44b3-8085-2f07ac2986dd,1,0,0,1,0,sleeping-disco-9m,,,PRESENT
Aphex Twin,Aphex Twin,f22942a1-6f70-4f48-866e-238cb2308fbd,207,0,150,45,12,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Aphex Twin,Aphex Twin,f22942a1-6f70-4f48-866e-238cb2308fbd,207,0,150,45,12,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Rush,Rush,534ee493-bfac-4575-a44a-0ae41e2c3fe4,244,0,160,81,3,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Roberta Flack,Roberta Flack,5298bbcb-7330-49bf-a780-2d757f10a20a,216,0,147,68,1,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Gregory Hines,Gregory Hines,13aaa140-a087-42c7-928d-5a158a514f49,31,0,26,5,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Alan Silvestri,Alan Silvestri,f4c53778-e48d-4da4-9ddd-cc007f715d64,197,0,150,47,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Pixies,Pixies,b6b2bb8d-54a9-491f-9607-7b546023b433,243,0,148,93,2,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Amália Rodrigues,Amália Rodrigues,6b605219-90fa-465e-82ae-60d2347bd030,267,0,139,128,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Aphex Twin,Aphex Twin,79a09151-f6cc-48f9-9907-3fdd0b68373f,16,0,0,16,0,sleeping-disco-9m,,,PRESENT
Jason Derulo,Jason Derulo,6de0f914-3e60-4418-be3b-42e0feb6eb4d,353,0,179,158,16,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Aphex Twin,Aphex Twin,f22942a1-6f70-4f48-866e-238cb2308fbd,207,0,150,45,12,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Aphex Twin,Aphex Twin,aaa78ce4-e4fe-43b6-abe1-733dc83f8eb1,15,0,15,0,0,laion-disco-12m,,,PRESENT
Bea Arthur,Bea Arthur,81dca162-351f-424b-8dbb-f7595ec59415,9,0,1,8,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Chris Hardwick,Chris Hardwick,19123daf-fb7c-4865-b20d-4a38a91704c9,5,0,0,0,5,spotify-tracks-dataset,,,DOWNLOADED_ONLY
Aphex Twin,Aphex Twin,f22942a1-6f70-4f48-866e-238cb2308fbd,207,0,150,45,12,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Karen Carpenter,Karen Carpenter,a98c5fe9-9a5c-41ba-b83d-f1c28b49b604,23,0,13,10,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Rosie O'Donnell,Rosie O'Donnell,19d4792a-9d68-420a-b6ae-b99ea005c53e,36,0,20,16,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Bourvil,Bourvil,ee827cc0-08b6-4b4b-bd8f-d15616347bf4,181,0,155,26,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Cream,Cream,04cd0cfd-bfd1-4c36-bc38-95c35e2c045f,248,0,169,72,7,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Alex Turner,Alex Turner,ee953029-6de8-4c50-8d0f-215a1e4e8dd6,49,0,45,4,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Christina Grimmie,Christina Grimmie,94d40ba7-2b35-48ae-86f1-66ea06102693,136,0,82,54,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Aphex Twin,Aphex Twin,f22942a1-6f70-4f48-866e-238cb2308fbd,207,0,150,45,12,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Aphex Twin,Aphex Twin,f22942a1-6f70-4f48-866e-238cb2308fbd,207,0,150,45,12,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Robert Trujillo,Robert Trujillo,777038ba-d2b5-41ab-a6c5-57a7e97abdf1,4,0,2,2,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Jessie Buckley,Jessie Buckley,f6c60754-d682-4aa9-b158-727b60dc15ed,78,0,40,38,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Sezen Aksu,Sezen Aksu,635e2a34-a566-47c4-b61d-fa5d203856aa,396,0,164,224,8,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Johnny Logan,Johnny Logan,6f929291-881c-4eb3-8711-54546f52dd01,160,0,141,19,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Władysław Szpilman,Władysław Szpilman,130a5367-7ed0-4018-8591-6defccd88bfe,7,0,6,1,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Aphex Twin,Aphex Twin,87225a21-c925-41cd-852f-be4b052d0824,2,0,1,1,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Patti Page,Patti Page,46bd1529-4301-4d10-9124-17d9e858034e,198,0,136,62,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
David Crosby,David Crosby,e90f9815-221d-4e10-8675-e75c07988113,226,0,148,78,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Rosario Dawson,Rosario Dawson,9facf8dc-df23-4561-85c5-ece75d692f21,16,0,13,2,1,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Flo Rida,Flo Rida,4593d49a-7f67-46ba-9ec0-126bd676286f,319,0,166,149,4,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Tyrese Gibson,Tyrese Gibson,975d94b4-7ca8-4eec-ae48-1aa4660995d3,205,0,125,80,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Kim Soo-hyun,Kim Soo-hyun,542754ff-f1c0-4fe1-bc6e-3cc70f3131ba,8,0,4,4,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
The Game,The Game,07cc14fb-4784-4a25-804b-2686ed5ef52c,753,0,258,493,2,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Patricia Kaas,Patricia Kaas,217794c8-c7e8-4e9b-b5d0-6aeac98e0e08,209,0,139,70,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
