name,mbid,fma_track_count
Á. RODRÍGUEZ-VÁZQUEZ,,1
Dr. Demeter G. Fertis,,1
Professor Dr. Fioralba Cakoni,,1
Professor Dr. David Colton,,1
Dr.-Ing. E. h. Dr.-Ing. Hans Dieter Baehr,,1
Dr.-Ing. E. h. mult. Dr.-Ing. Karl Stephan,,1
Haiching Ma,,1
Amy S. Pomaybo,,1
Connie Tsai,,1
Wan-Li Xing PhD,,1
Jing Cheng PhD,,1
Mark Elling Rosheim,,1
J. Yasha Kresh,,1
Thomas S. Deisboeck M.D.,,1
J. Yasha Kresh Ph.D.,,1
Prof. Dr.-Ing. Karl-Friedrich Kraiss,,1
Professor Dr.-Ing. Karl-Friedrich Kraiss,,1
Lei Zhi Chen Dr.,,1
Xiao Dong Chen Professor Dr.,,1
Sing Kiong Nguang Professor Dr.,,1
Professor Dr. rer. nat. Michael Schäfer,,1
C. A. Motasoares,,1
J. A. C. Martins,,1
H. C. Rodrigues,,1
C. A. B. Pina,,1
C. M. Motasoares,,1
E. B. R. Pereira,,1
Qing-Chang Zhong PhD,,1
Mr Stephen Kemble,,1
Seng-Pan U,,1
José Epifânio da Franca,,1
Prof. Dr. M.Y.H. Bangash,,1
Dr. T. Bangash,,1
Dr. Rainer Kleber,,1
Sandor Markon Ph.D. Dipl. Ing.,,1
Hiroshi Kise M. Eng.,,1
Dr. Eng.,,1
Thomas Bartz-Beielstein Dr. rer. nat.,,1
Andrew Nightingale,,1
Rick Harwig,,1
Satyen Mukherjee,,1
Raf Roovers,,1
Frans Widdershoven,,1
L. E. K. Achenie,,1
G. M. Ostrovsky,,1
M. Sinha,,1
Dr. Dirk Naujoks,,1
Udo Paschedag,,1
Dipl.-Ing. Julia Köller,,1
Prof. Dr. Johann Köppel,,1
Dr. Wolfgang Peters,,1
Cândida Ferreira Dr.,,1
Antonio Visioli PhD,,1
Syed Toufeeq Ahmed,,1
Srinivas Vadrevu,,1
Hasan Davulcu,,1
Piotr S. Szczepaniak,,1
Zeev Volkovich,,1
Professor Dr.-Ing. e. h. Heinz Tschaetsch,,1
Alexander Shapiro,,1
Giuseppe Calafiore PhD,,1
Fabrizio Dabbene PhD,,1
Professor Jerzy Paweł Nowacki,,1
Rudolph P. Lamone,,1
Francis B. Alt,,1
Pascal Morin,,1
Claude Samson,,1
Professor Dr.-Ing. habil. Krzysztof Kozłowski,,1
Stefan Berres,,1
Prof. Dr. Rainer Helmig,,1
Prof. Dr. Alexander Mielke,,1
Prof. Dr. Barbara I. Wohlmuth,,1
Prof. Dr. Pierre Sagaut,,1
Anatoli Andreev,,1
Marco Pagani1,,1
Professor Enrique Herrera-Viedma,,1
Professor Gabriella Pasi,,1
Professor Fabio Crestani,,1
D.N. Prabhakar Murthy B.E.,,1
M.E.,,1
Wallace R. Blischke B.S.,,1
Dr. Nitaigour Premchand Mahalik,,1
Charles P. Coleman,,1
Ying Bai PhD,,1
Hanqi Zhuang PhD,,1
Dali Wang PhD,,1
He Guo,,1
Hongbo Liu,,1
Dr. Nadia Nedjah,,1
Dr. Luiza de Macedo Mourelle,,1
Ernst Gabriel Frankel,,1
Professor Giampiero Mastinu Dr-Ing.,,1
Professor Massimiliano Gobbi Dr-Ing.,,1
Carlo Miano Dr-Ing.,,1
Jürgen Schubert,,1
Stephen A. Hubbs,,1
Alexis Tsoukià s,,1
Vladimir M. Kolodkin,,1
Wolfgang Ruck,,1
Graeme Nelmes,,1
Dr. Peter Corke,,1
Dr. Salah Sukkariah,,1
Ben Q. Li PhD,,1
Hans Christoph Seherr-Thoss Dipl.-Ing.,,1
Friedrich Schmelz Dipl.-Ing.,,1
Erich Aucktor Dipl.-Ing.,,1
Nicholas Kyriakopoulos,,1
Michel Richard,,1
Professor Dr. Rudolf Avenhaus,,1
Professor Dr. Nicholas Kyriakopoulos,,1
Dr. Michel Richard,,1
Murat Gülbay,,1
Cengiz Kahraman Dr.,,1
Dirk Roose,,1
Jiun-Yan Wu,,1
Hongyu Sun,,1
Ann P. O’Rourke,,1
Shane Huebner,,1
Peter S. Rahko,,1
James A. Will,,1
Nahrizul Adib Kadri,,1
Norio Baba,,1
Professor Fiorenzo Franceschini,,1
Dr. Maurizio Galetto,,1
Dr. Domenico Maisano,,1
Vladimir Slivker,,1
Prof. Lew Art,,1
Dr. Holger Mauch,,1
John W. Evans PhD,,1
Werner Engelmaier Dipl.-Ing.,,1
Kevin C. Hicok MS,,1
Marc H. Hedrick MD,,1
Felix Bronner PhD,,1
Mary C. Farach-Carson PhD,,1
Antonios G. Mikos PhD,,1
John Hearle,,1
Prof. Xianyi Zeng,,1
Prof. Dr. Yi Li,,1
Prof. Dr. Da Ruan,,1
Prof. Ludovic Koehl,,1
Simona Salicone,,1
Cipriano Galindo,,1
Juan-Antonio Fernández-Madrigal,,1
Javier Gonzáez,,1
Prof. Valentina Zharkova,,1
Dr. Joseph Shapira,,1
Dr. Shmuel Y. Miller,,1
Kee Chiang Chua,,1
Mohan Gurusamy,,1
Minh Hoang Phung,,1
Dr. Yong Zhang,,1
Dr. Clifford M. Krowne,,1
Can Saygin,,1
Jagannathan Sarangapani,,1
Scott E. Grasman,,1
Hosang Jung PhD,,1
Bongju Jeong PhD,,1
F. Frank Chen PhD,,1
Marcus D. Knudson,,1
Antonio J. Fernà ndez,,1
Dr. Keshav P. Dahal,,1
Professor Peter I. Cowling,,1
Masaru Aoyagi,,1
Dr. Akira Namatame,,1
Dr. Satoshi Kurihara,,1
Joachim Rösler,,1
Martin. Bäker,,1
Harald. Harders,,1
Zhe-Yu Jeff Ou,,1
B. Schweizer,,1
S. Bodea,,1
C. Surulescu,,1
I. Surovtsova,,1
Jürgen Warnatz,,1
Director Lorenzo Magnani,,1
Parviz Moin,,1
Gianluca Iaccarino,,1
Stavros C. Kassinos,,1
Carlos A. Langer,,1
Nataliya P. Yashina,,1
Branislav Hrúz,,1
M. G. Karunambigai,,1
Parvathi Rangasamy,,1
N. Palaniappan,,1
Roberto Sepúlveda Cruz,,1
Prof. Dorel Banabic,,1
Thorsten Bernhardt,,1
Professor Dr. Ulrich Heiz,,1
Professor Dr. Uzi Landman,,1
Klaus-Peter Fähnrich,,1
Thomas Meiren,,1
Professor Dr.-Ing. Dieter Spath,,1
Professor Dr.-Ing. habil. Dipl.-Math. Klaus-Peter Fähnrich,,1
Prof. Dr. Gerhard Musiol,,1
Prof. Dr. Heiner Muehlig,,1
Rui Wan,,1
Dr. Gregory Levitin,,1
Hoang Pham PhD,,1
Paolo Chini,,1
Dr. Giovanni Giambene,,1
Prof. Dr.-Ing. Dietmar Scholich,,1
Professor Alexander I. Galushkin,,1
Dr. Werner W. Müller,,1
Jonathan Love MSc,,1
Universitätsprofessor Dr.-Ing. habil. Bernd Möller,,1
Dr.-Ing. Uwe Reuter,,1
Jari-Pascal Curty,,1
Michel Declercq,,1
Norbert Joehl,,1
Dr Donald Rapp,,1
Yasuo Onishi,,1
Oleg V. Voitsekhovich,,1
Mark J. Zheleznyak,,1
Heung-Yeung Shum,,1
Shing-Chow Chan,,1
Professor Subhash C. Sarin,,1
Puneet Jaiprakash,,1
Lofti A. Zadeh,,1
C.J. Van Leeuwen,,1
C.J. van Leeuwen,,1
T.G. Vermeire,,1
Dr. S. N. Sivanandam,,1
Salvatore Graziani Ph.D.,,1
Alessandro Rizzo Ph.D.,,1
Maria G. Xibilia Ph.D.,,1
K. Stoy,,1
R. Nagpal,,1
Rachid Alami Ph.D.,,1
Raja Chatila Ph.D.,,1
Hajime Asama Ph.D.,,1
Prof. Dr. Rudibert King,,1
John C. Slattery,,1
Leonard Sagis,,1
Eun-Suok Oh,,1
Stefanos Zachariadis,,1
Manish Lad,,1
Cecilia Mascolo,,1
Prof. Dr. Bernd J. Krämer,,1
Prof. Dr. Wolfgang A. Halang,,1
Dipl.-Ing. Dr. Hermann Hiereth,,1
Dipl.-Ing. Dr. Peter Prenninger,,1
Wai-Chi Fang,,1
Professor Dr. Irving P. Herman,,1
Professor Dr. Markolf H. Niemz,,1
Darrell R. Jackson,,1
Nazih K. Shammas PhD,,1
Paul Franzon,,1
David Nackashi,,1
Christian Amsinck,,1
Adam Osseiran,,1
Hans-Joerg Pfleiderer,,1
Claudio R. Boër PhD,,1
Sergio Dulio,,1
Nikolay I. Kolev PhD.,,1
DrSc.,,1
J. Chronicas,,1
Y. Dupuy,,1
V. Frigant,,1
J. P. Gilly,,1
M. Keichidi,,1
M. Lacalle Calderón,,1
J. L. Osuna Llaneza,,1
A. Sáez Cala,,1
R. Salvador,,1
D. Talbot,,1
A. Vázquez Barquero,,1
Professor Dr. Javier Alfonso-Gil,,1
Jianzhong Cha,,1
Yiping Lu,,1
Jia-qing Yu,,1
Richard Curran PhD,,1
Shuo-Yan Chou PhD,,1
Amy Trappey PhD,,1
Alfred O. Hero III,,1
David A. Castañón,,1
Douglas Cochran,,1
Keith Kastella,,1
L. Katgerman,,1
D.G. Eskin,,1
Thomas Böllinghaus,,1
Horst Herold,,1
Carl E. Cross,,1
Dr. M. Hanif Chaudhry,,1
Professor Qiying Hu,,1
Professor Wuyi Yue,,1
Professor Prakash M. Dixit,,1
Professor Uday S. Dixit,,1
Thomas Malkow,,1
Stefano Ubertini,,1
M. Sordo,,1
Dr. Margarita Sordo,,1
Dr. Sachin Vaidya,,1
Asvin Goel,,1
Dragan A. Savic,,1
Slobodan Djordjevic,,1
Adrian Cashman,,1
Adrian Saul,,1
Dr. Jiri Marsalek,,1
Bertrand Lods,,1
Roberto Revelli,,1
Dimitrios Tzovaras,,1
Erion Plaku,,1
Lydia E. Kavraki,,1
Srinivas Akella,,1
Nancy M. Amato,,1
Wesley H. Huang,,1
Günther Lehner,,1
Mikhhail Popovich Ph.D,,1
Andrey V. Mezhiba Ph.D,,1
Dr. Eby G. Friedman Ph.D,,1
Andreas Momber,,1
Dr. Edgar N. Sanchez,,1
Dr. Alma Y. Alanís,,1
Dr. Alexander G. Loukianov,,1
Prof. Dr. Walter Heywang,,1
Dr. Karl Lubitz,,1
Professor Dr.-Ing. Dietmar Schulze,,1
Dr. D. K. Chaturvedi,,1
Sergej Fatikow,,1
Xiaohong Weng,,1
Georg Schlüchtermann,,1
Thorsten Staake,,1
Fabrizio Vestroni,,1
Annamaria Pau,,1
Dr. Zhiheng Cao,,1
Asst. Prof. Shouli Yan,,1
Anna Person,,1
Henrik Grimm,,1
Li Xu,,1
Joseph E. Murray,,1
W. P. Andrew Lee,,1
Prof. Simone Marinai,,1
Prof. Hiromichi Fujisawa,,1
Dr Erik Seedhouse FBIS,,1
AsMA,,1
Frances Brazier,,1
Prof. Dr. Marek R. Ogiela,,1
Prof. Dr. Ryszard Tadeusiewicz,,1
Khairy A. H. Kobbacy PhD,,1
D. N. Prabhakar Murthy PhD,,1
Margaret E. Jefferies,,1
Wai K. Yeap,,1
Wai-Kiang Yeap,,1
Dr. Ir. H. J. M. Veendrick,,1
Andreas Löbel,,1
Steffen Weider,,1
Professor Mark Hickman,,1
Professor Pitu Mirchandani,,1
Prof. Dr. Steven X. Ding,,1
A. Ahnell,,1
H. O’Leary,,1
Larry Bull,,1
Ester Bernadó-Mansilla,,1
Remco I. Leine,,1
Nathan van de Wouw,,1
Prof. Dr. Matjaž Colnarič,,1
Dr. Domen Verber,,1
Prof. Dr. Dr. Wolfgang A. Halang,,1
Alan Wiemann,,1
Arunas Lukosevicius,,1
Janis Spigulis,,1
Prof. Dr. Michael Vorländer,,1
Tarek Poonithara Abraham Mathew,,1
Craig A. Grimes,,1
Oomman K. Varghese,,1
Sudhir Ranjan,,1
Helmut Liebl,,1
Liping Liu,,1
Roland R. Yager,,1
Prof. Aixiang Wu,,1
Dr. Yezhi Sun,,1
N. Bourbakis,,1
P. Kakumanu,,1
Prof. Abraham Kandel,,1
Dr. Mark Last,,1
Frank Ellinger,,1
Dr.-Ing. Norbert Kockmann,,1
W. H. Chan,,1
Alan H. S. Chan,,1
Thorsten Buzug Prof. Dr.,,1
Dr. Carmen-Gabriela Stefanita,,1
John W. Severinghaus,,1
Marc J. Poulin,,1
Richard J. A. Wilson,,1
Dr. Vinod G. Shelake,,1
Dr. Rajanish K. Kamat,,1
Dr. Gourish M. Naik,,1
Dr. Basil T. Wong,,1
Professor Dr. M. Pinar Mengüç,,1
Chris Webber,,1
Hakan Gustafsson,,1
W. R. Branford,,1
A. M. Gilbertson,,1
P. D. Buckle,,1
L. Buckle,,1
T. Ashley,,1
F. Magnus,,1
Prof. Ben Murdin,,1
Dr. Steve Clowes,,1
Hans-Dieter Stölting Prof. Dr.-Ing.,,1
Hans-Dieter Stölting,,1
Wolfgang Amrhein Prof. Dr. Ing.,,1
Kyuho Han,,1
Sangsoon Lim,,1
Sangbin Lee,,1
Jin Wook Lee,,1
Sunshin An,,1
Teresa Vazão,,1
Mário M. Freire,,1
Ilyoung Chong,,1
Michael Zapf,,1
Antonio J. Nebro,,1
Kensuke Naka,,1
Yoshiki Chujo,,1
Professor Dr. Atsushi Muramatsu,,1
Professor Dr. Tokuji Miyashita,,1
Martin Beckerman,,1
George Angelos Papadopoulos,,1
A. Aldea,,1
C. Arion,,1
Anton Zaicenco,,1
Iolanda Craifaleanu,,1
Philippe Bonnot,,1
Alberto Rosti,,1
Fabio Campi,,1
Wolfram Putzke-Röming,,1
Antoine Dejonghe,,1
Aapo Hyvärinen,,1
Jarmo Hurri,,1
Patrik O. Hoyer,,1
William Wyatt Sampson,,1
Wu Shuicai,,1
Sheng Lei,,1
Yang Chunlan,,1
Imad N. Abdallah,,1
Halil Ceylan,,1
T. N. Veziroglu,,1
Bogdan Baranowski,,1
Svetlana Yu. Zaginaichenko,,1
Dmitry V. Schur,,1
Valeriy V. Skorokhod,,1
Ayfer Veziroglu,,1
John Howlett,,1
Alan Zundel,,1
Brett W. Clark,,1
Ivan S. Kourtev,,1
Baris Taskin,,1
Pawel Delimata,,1
Mikhail Ju. Moshkov,,1
Donald Davendra,,1
Prof. Godfrey C. Onwubolu,,1
C. Duquennoi,,1
R. Gallo,,1
Prof. Guangxin Li,,1
Prof. Yunmin Chen,,1
Prof. Xiaowu Tang,,1
Dr. Refet Fırat Yazıcıoğlu,,1
Prof. Dr. Chris Van Hoof,,1
Prof. Dr. Robert Puers,,1
Peter H. Millard,,1
Brendon Rae,,1
Wendy Busby,,1
Sally McClean,,1
Elia El-Darzi,,1
Chris Nugent,,1
Matthew A. Bentley,,1
T. P. Tassios,,1
S. A. Paipetis,,1
Georg Fodor,,1
Gerhard Zucker,,1
Dietmar Bruckner,,1
D. Hummel,,1
Cord-Christian Rossow,,1
Benjamin Winfried Brinkmann,,1
Bijan Moaveni,,1
Helyane Bronoski Borges,,1
Julio Cesar Nievola,,1
Felipe M. G. França,,1
Alberto Ferreira de De Souza,,1
Kang Seok Lee,,1
João R. Bertini Jr.,,1
Leonardo Franco,,1
David A. Elizondo,,1
José M. Jerez,,1
Xiaohong Gu,,1
Debbie Stanley,,1
Walter E. Byrd,,1
Brian Dickens,,1
Iliana Vaca-Trigo,,1
Jonathan W. Martin,,1
Rose A. Ryntz,,1
Joannie Chin,,1
Ray A. Dickie,,1
T. Hanada,,1
Professor Takafumi Yao,,1
Professor Dr. Soon-Ku Hong,,1
Ting-quan Deng,,1
Cheng-dong Yang,,1
Yue-tong Zhang,,1
Xin-xia Wang,,1
Cheng-yi Zhang,,1
Tai-fu Li,,1
Brigitte Mathiak,,1
Andreas Kupfer,,1
Silke Eckstein,,1
Djamel A. Zighed,,1
Nicholas Gagnon,,1
Abdallah Shami,,1
Chadi Assi,,1
Peter I. Hofgesang,,1
Graham Swinerd,,1
Maksud Ibrahimov,,1
Arvind Mohais,,1
Sandeep Dhakal,,1
Brit Salbu,,1
Deborah H. Oughton,,1
Valery Kashparov,,1
Naoto Abe,,1
Masayoshi Fujita,,1
Heinz Ulbrich,,1
Lucas Ginzinger,,1
Pedro M. Figueiredo,,1
JoÃo C. Vital,,1
Guido Kanschat,,1
Erik Meinköhn,,1
Rainer Wehrse,,1
Brett A. Bednarcyk,,1
Steven M. Arnold,,1
Rivka Gilat,,1
Leslie Banks-Sills,,1
Xiaofan Wang,,1
Kyandoghere Kyamakya,,1
Wolfgang A. Halang,,1
Jean Chamberlain Chedjou,,1
Koki Okabe,,1
Akihiko Musa,,1
Toshio Hirayama,,1
Viktor Begun,,1
László L. Jenkovszky,,1
Aleksander Polański,,1
Hoda A. ElMaraghy,,1
H.-P. Wiendahl,,1
Martin Dohlus,,1
Jörg Rossbach,,1
Hanane Fathi,,1
Shyam S. Chakraborty,,1
J.M.P Cardoso,,1
P.C Diniz,,1
Vicki M. Bier,,1
M. Naceur Azaiez,,1
Marta E. Zorrilla,,1
Danuta Zakrzewska,,1
Ernestina Menasalvas,,1
Liliana Byczkowska-Lipinska,,1
Angela Kunoth,,1
Ronald DeVore,,1
S. Roux,,1
Y. Charles,,1
F. Hild,,1
F.M. Borodich,,1
Dorothy Monekosso,,1
Jungfang Wang,,1
Ewa Ochmańska,,1
Radosław Piotr Katarzyniak,,1
Adam Janiak,,1
Wilfried Kues,,1
Joseph W. Carnwath,,1
Kristin Hagen,,1
Mathias Boysen,,1
Jan-Dirk Schmöcker,,1
Michael G.H. Bell,,1
William H. K. Lam,,1
S. C. Wong,,1
Hong K. Lo,,1
Vasantha Kalyani David,,1
Sundaramoorthy Rajasekaran,,1
Omar Wing,,1
Dustin R. Wakeman,,1
Martin R. Hofmann,,1
Dr. John R. Masters,,1
Prof. Bernhard Ø. Palsson,,1
Antonín Luk¿,,1
Vlasta Perinová,,1
Michael Valkering,,1
Kostas Anagnostakis,,1
Panagiotis Trimintzios,,1
John M. Hansen,,1
Peter Eberhard,,1
Desanka P. Radunović Ph. D.,,1
Jasek Kluska,,1
Malgorzata Kujawinska,,1
Cécile Appert-Rolland,,1
François Chevoir,,1
Philippe Gondret,,1
Sylvain Lassarre,,1
Jean-Patrick Lebacque,,1
James E. Hubbard,,1
Urszula Markowska-Kaczmar,,1
Halina Kwasnicka,,1
Angel Alejandro Juan Perez,,1
Xi-Cheng Zhang,,1
Jingzhou Xu,,1
Prof. Bharat Bhushan,,1
J. Liu,,1
D. M. Simpson,,1
R. Allen,,1
Marc Freese,,1
Surya P. N. Singh,,1
William Singhose,,1
Edwardo F. Fukushima,,1
Shigeo Hirose,,1
Alonzo Kelly,,1
Alexandre S. Alexandrov,,1
Ibo Poel,,1
Murari Mohan Saha,,1
Jan Izykowski,,1
Eugeniusz Rosolowski,,1
Antonio Armillotta,,1
Quirico Semeraro,,1
Bianca M. Colosimo,,1
Nicola Senin,,1
Prof. Dr. Gengsheng Lawrence Zeng,,1
Yuan Xie,,1
Serguey A. Elsoufiev,,1
Yurly K. Sirenko,,1
Lan Shu,,1
Yuebo Zha,,1
Larry Cooper,,1
Joel Davis,,1
Chagaan Baatar,,1
Wolfgang Porod,,1
Tamás Roska,,1
P. à esták,,1
M. Černý,,1
J. Pokluda (auth.),,1
Tomas Brezina,,1
Ryszard Jablonski (eds.),,1
Omoto Akira,,1
Tim T. Fister,,1
Dillon D. Fong,,1
Shriram Ramanathan,,1
David H. Kirkwood,,1
Michel Suéry,,1
Plato Kapranos,,1
Helen V. Atkinson,,1
Kenneth P. Young,,1
Yongke Sun,,1
Scott E. Thompson,,1
Toshikazu Nishida,,1
C Bangs,,1
Zang Li,,1
Roy Yates,,1
Paolo Di Barba,,1
Zeungnam Bien,,1
Sang Wan Lee,,1
Masao Fujimura,,1
Andre Ponce de Leon F. de Carvalho,,1
Sara Rodríguez-González,,1
Juan F. De Paz Santana,,1
Daniel S. Yeung,,1
Ian Cloete,,1
Wing W. Y. Ng,,1
Bruno K. Meyer,,1
Andreas Waag,,1
Axel Hoffmann,,1
Jean Geurts,,1
Ruhul A. Sarker,,1
Tapabrata Ray,,1
Roumen Pankov,,1
Albena Momchilova,,1
Venkatram Prasad Shastri,,1
George Altankov,,1
Ajit Srividya,,1
Durga Rao Karanki,,1
Christopher H. Onder,,1
Gaëlle Spielmann Moura,,1
Yolanda Triñanes-Pego,,1
Maria T. Carrillo-de-la-Peña,,1
Allan Kardec Barros,,1
Ron Chrisley,,1
Hans Sommer,,1
O. Allix,,1
C. Dupleix-Couderc,,1
Paulo De Mattos Pimenta,,1
G. X. Yue,,1
H. R. Yang,,1
J. F. Lu,,1
Guangxi Yue,,1
Hai Zhang,,1
Changsui Zhao,,1
ManMohan S. Sodhi,,1
Christopher S. Tang,,1
Yolanda Blanco-Fernández,,1
Martín López-Nores,,1
Arie M. C. A. Koster,,1
Arie Koster,,1
Danco Davcev,,1
Heribert Bieler,,1
Vincent Couaillier,,1
Harmen van der Ven,,1
Kaare Sørensen,,1
Colette Lewiner,,1
D. Dornfeld,,1
S. Min,,1
Jan C. Aurich,,1
David Dornfeld,,1
Mr Brian Harvey FBIS,,1
Mr Henk H. F. Smid,,1
Mr Théo Pirard,,1
G. Manfredi,,1
P.-A. Hervieux,,1
Y. Yin,,1
Carlo Massobrio,,1
Christine Goyhenex,,1
M. Branzila,,1
C. Donciu,,1
Hyunchui Shim,,1
Vytautas Ostasevicius,,1
Rolanas Dauksevicius,,1
Lonny Simonian,,1
Frederick W. Mowrer,,1
Shi Yu,,1
Léon-Charles Tranchevent,,1
Yves Moreau,,1
Natzi Sakalihasan,,1
Helena Kuivaniemi,,1
Tim McGloughlin,,1
Elie Maricau,,1
Pieter De Wit,,1
Herman Casier,,1
Scott Cogan,,1
Robin S. Langley,,1
Stephanie Strassel,,1
Caitlin Christianson,,1
Joseph Olive,,1
John McCary,,1
Thanasis Triantafillou,,1
Lieping Ye,,1
Peng Feng,,1
Qingrui Yue,,1
O. A. Bauchau,,1
Michael P. Hitchiner,,1
Dibin Zhu,,1
Steve Beeby,,1
Tom J. Kaźmierski,,1
Horst Czichos Prof.,,1
Prof. Horst Czichos Prof.,,1
Tetsuya Saito,,1
Maria Kordjamshidi,,1
Jan Fransoo,,1
Toni Wäfler,,1
Toni Waefler,,1
Bernd Heißing,,1
S. C. Mukhopadhyay,,1
I. Ihara,,1
A. Avolio,,1
Wan Abu Bakar Wan Abas,,1
Ahmad Khairi Abdul Wahab,,1
Hua-Nong Ting,,1
Ali Rostami,,1
Hassan Rasooli,,1
Hamed Baghban,,1
Han The Anh,,1
Judite Ferreira,,1
Paul Lokuciejewski,,1
Lonneke Mous,,1
Hirofumi Yamaki,,1
Angiolo Farina,,1
Axel Klar,,1
Andro Mikeli´c,,1
Norbert Siedow,,1
Jan Maciej Kościelny,,1
Dimitrios G. Lignos,,1
Helmut Krawinkler,,1
Michalis Fragiadakis,,1
YongQiang Zhao,,1
Yonghua Cao,,1
Yinhao Gao,,1
Xuwen Guo,,1
Michal Kompan,,1
Zdravko Markov,,1
Eliza Stefanova,,1
Dehuai Zheng,,1
Andre van Bezooijen,,1
Tobias Herbig,,1
Franz Gerl,,1
Salvatore Carta,,1
Miloš Stanisavljević,,1
Alexandre Schmid,,1
Zhi-Li Zhang,,1
David Hung-Chang Du,,1
Prof. Ping Wang,,1
Dr. Qingjun Liu,,1
Calliope Panoutsou,,1
Weinong Chen,,1
Charles R. Farrar,,1
Arnaud Deraemaeker,,1
Phong A. Tran,,1
Ahmed Tahour,,1
Abdel Ghani Aissaoui,,1
Najib Essounbouli,,1
Frederick Nollet,,1
Nacer M’Sirdi,,1
Aziz Namaane,,1
Bryan J. Poulin,,1
Jennifer Edmunson,,1
Douglas L. Rickman,,1
Dmitri B. Papkovsky,,1
Alexander V. Zhdanov,,1
Andreas Fercher,,1
Ruslan I. Dmitriev,,1
Timothy C. Havens,,1
Marimuthu Palaniswami,,1
N S Manjarekar,,1
Min Zuo,,1
Hongwu Chen,,1
Hailei Wang,,1
Zhimin Feng,,1
Wei Deng,,1
Paola Lanzafame,,1
László Guczi,,1
András Erdôhelyi,,1
Dieter Uckelmann,,1
Lianfang Zhu,,1
Ligang Dong,,1
Chuanhuang Li,,1
Haenakon Kim,,1
Tiansi Dong,,1
Young-Min Shin,,1
Eun-Mi Choi,,1
Yong Hyup Kim,,1
Joon Koo Han,,1
Jaewook Ahn,,1
Joo-Hiuk Son,,1
Woong-Yang Park,,1
Young Uk Jeong,,1
Paolo Ulivi,,1
Seiji Ikkatai,,1
Haruki Tsuchiya,,1
F. M. T. Brazier,,1
Kees Nieuwenhuis,,1
Gregor Pavlin,,1
B. Guenther,,1
M. Maier,,1
J. Koeble,,1
A. Bettac,,1
Panagiotis Foteinos,,1
Nikos Chrisochoides,,1
William Roshan Quadros,,1
Christos Goumopoulos,,1
Subhas C Mukhopadhyay,,1
Juan A. Marin-Garcia,,1
Cristóbal Miralles,,1
Gonzalo Mejía,,1
Nubia Velasco,,1
Gabriele Arcidiacono,,1
Claudio Calabrese,,1
C. Pacheco,,1
D. Cruz,,1
Hanxiang Wu,,1
Sooyeong Yi (auth.),,1
Hojjat Adeli (eds.),,1
Shi Ronghui,,1
Guo Xiaojing,,1
Yao Yang,,1
Julian J. Bussgang,,1
Marlan O. Scully,,1
Robert W. Lyczkowski,,1
Walter F. Podolski,,1
Jacques X. Bouillard,,1
Stephen M. Folga,,1
Yubin Ji,,1
Changru Xu,,1
Wenlan Li,,1
Xingjie Zhu,,1
Dominik Ślęzak (auth.),,1
Lukasz Skonieczny,,1
Marek Niezgodka (eds.),,1
Heinz Schättler,,1
Urszula Ledzewicz,,1
Tarit Bose,,1
Robert S. Root-Bernstein,,1
Plamen L. Simeonov,,1
Andrée C. Ehresmann,,1
Li Hu,,1
Weiwei Peng,,1
Yong Hu,,1
Quang Vinh Nguyen,,1
Don M. Flournoy,,1
A. Chernishev,,1
N. Petrov,,1
A. Schmidt,,1
Konstantinos Kontis,,1
Xingming Yue,,1
Mei Xie,,1
Simon Barter,,1
Costas Laoudias,,1
Huinam Rhee,,1
Sang Jin Park,,1
Tae Sung Kim,,1
R. Allemang,,1
J. De Clerck,,1
C. Niezrecki,,1
J.R. Blough,,1
Xiao Li Wang,,1
Honghua Tan,,1
Wallace K. S. Tang,,1
Chris S. H. Yeung,,1
K. F. Man,,1
Oliver Lemon,,1
Olivier Pietquin,,1
Tianran Wang,,1
Feiyue Wang,,1
Ben Juurlink,,1
Mauricio Alvarez-Mesa,,1
Chi Ching Chi,,1
Arnaldo Azevedo,,1
Cor Meenderinck,,1
Zihou Ge,,1
Jongsung Kim,,1
Thomas Robertazzi,,1
Xiang Wu,,1
Ying Hu,,1
Zi Ma,,1
Tianbiao Zhang,,1
Fritz Böhle,,1
Markus Bürgermeister,,1
Stephanie Porschen,,1
Jan Van Belle,,1
Johan Philips,,1
Osman Ali,,1
André Thomas,,1
Kenneth De Jong,,1
Pieter Desmet,,1
Marielba Zacarias,,1
José Valente de Oliveira,,1
Taeho Woo,,1
Zhaohao Sun,,1
Sally Firmin,,1
Cheng-Chi Lee,,1
Te-Yu Chen,,1
Shu-Chen Lin,,1
Min-Shiang Hwang,,1
S. H. Nasseri,,1
Z. Alizadeh,,1
B. Khabiri,,1
Xiang-Jun Xie,,1
K. F. Long Bsc,,1
CPhys,,1
Michał Wódczak,,1
Javier Civera,,1
Andrew J. Davison,,1
José María Martínez Montiel,,1
Manisha Kulshreshtha,,1
Ramkumar Mathur,,1
Kunio Uchiyama,,1
Fumio Arakawa,,1
Tohru Nojiri,,1
Hideyuki Noda,,1
Yasuhiro Tawara,,1
Akio Idehara,,1
Kenichi Iwata,,1
Hiroaki Shikano,,1
Martin Nolte,,1
Bernd Flemisch,,1
Robert Klöfkorn,,1
Kanae Amino Ph.D.,,1
Takashi Osanai Ph.D.,,1
Toshiaki Kamada B.E.,,1
Hisanori Makinae Ph.D.,,1
Hemant A. Patil,,1
Lu Han,,1
Yongle Li,,1
Huoyue Xiang,,1
Yi-Qing Ni,,1
